column_id,entity_id,column_name,data_type,length,scale,nullable,source_artifact_id,source_definition
C001,E001,IN1-CHAVE,CHAR,10,0,false,A003,PIC X(10)
C002,E001,IN1-TIPO-REG,CHAR,1,0,false,A003,PIC X(01)
C003,E001,IN1-AGENCIA,NUMERIC,4,0,false,A003,PIC 9(04)
C004,E001,IN1-CONTA,NUMERIC,8,0,false,A003,PIC 9(08)
C005,E001,IN1-QTDE,NUMERIC,5,0,false,A003,PIC 9(05)
C006,E001,IN1-FATOR,NUMERIC,5,2,false,A003,PIC 9(03)V99
C007,E001,IN1-COD-OPER,CHAR,3,0,false,A003,PIC X(03)
C008,E001,IN1-DATA-MOV,NUMERIC,8,0,false,A003,PIC 9(08)
C009,E001,IN1-CANAL,CHAR,2,0,false,A003,PIC X(02)
C010,E001,IN1-FILLER,CHAR,34,0,false,A003,PIC X(34)
C011,E002,IN1-CHAVE,CHAR,10,0,false,A003,PIC X(10)
C012,E002,IN1-TIPO-REG,CHAR,1,0,false,A003,PIC X(01)
C013,E002,IN1-AGENCIA,NUMERIC,4,0,false,A003,PIC 9(04)
C014,E002,IN1-CONTA,NUMERIC,8,0,false,A003,PIC 9(08)
C015,E002,IN1-QTDE,NUMERIC,5,0,false,A003,PIC 9(05)
C016,E002,IN1-FATOR,NUMERIC,5,2,false,A003,PIC 9(03)V99
C017,E002,IN1-COD-OPER,CHAR,3,0,false,A003,PIC X(03)
C018,E002,IN1-DATA-MOV,NUMERIC,8,0,false,A003,PIC 9(08)
C019,E002,IN1-CANAL,CHAR,2,0,false,A003,PIC X(02)
C020,E002,IN1-FILLER,CHAR,34,0,false,A003,PIC X(34)
C021,E003,IN2-CHAVE,CHAR,10,0,false,A004,PIC X(10)
C022,E003,IN2-SEGMENTO,CHAR,2,0,false,A004,PIC X(02)
C023,E003,IN2-DOCUMENTO,CHAR,14,0,false,A004,PIC X(14)
C024,E003,IN2-VALOR-UNIT,NUMERIC,9,2,false,A004,PIC 9(07)V99
C025,E003,IN2-QUANTIDADE,NUMERIC,4,0,false,A004,PIC 9(04)
C026,E003,IN2-INDICADOR,CHAR,1,0,false,A004,PIC X(01)
C027,E003,IN2-COD-PROD,CHAR,5,0,false,A004,PIC X(05)
C028,E003,IN2-DATA-REF,NUMERIC,8,0,false,A004,PIC 9(08)
C029,E003,IN2-MOEDA,CHAR,3,0,false,A004,PIC X(03)
C030,E003,IN2-FILLER,CHAR,44,0,false,A004,PIC X(44)
C031,E004,IN2-CHAVE,CHAR,10,0,false,A004,PIC X(10)
C032,E004,IN2-SEGMENTO,CHAR,2,0,false,A004,PIC X(02)
C033,E004,IN2-DOCUMENTO,CHAR,14,0,false,A004,PIC X(14)
C034,E004,IN2-VALOR-UNIT,NUMERIC,9,2,false,A004,PIC 9(07)V99
C035,E004,IN2-QUANTIDADE,NUMERIC,4,0,false,A004,PIC 9(04)
C036,E004,IN2-INDICADOR,CHAR,1,0,false,A004,PIC X(01)
C037,E004,IN2-COD-PROD,CHAR,5,0,false,A004,PIC X(05)
C038,E004,IN2-DATA-REF,NUMERIC,8,0,false,A004,PIC 9(08)
C039,E004,IN2-MOEDA,CHAR,3,0,false,A004,PIC X(03)
C040,E004,IN2-FILLER,CHAR,44,0,false,A004,PIC X(44)
C041,E005,CHAVE_CLIENTE,CHAR,10,0,false,A006,CHAR(10)
C042,E005,NOME_CLIENTE,CHAR,30,0,false,A006,CHAR(30)
C043,E005,STATUS_CLIENTE,CHAR,1,0,false,A006,CHAR(1)
C044,E005,CODIGO_DB2,CHAR,5,0,false,A006,CHAR(5)
C045,E005,DATA_CADASTRO,CHAR,10,0,false,A006,CHAR(10)
C046,E005,VALOR_BASE,DECIMAL,9,2,false,A006,DECIMAL(9,2)
C047,E005,PRECO_UNITARIO,DECIMAL,7,2,false,A006,DECIMAL(7,2)
C048,E005,FATOR_DB2,DECIMAL,3,2,false,A006,DECIMAL(3,2)
C049,E005,CANAL_PREFERENC,CHAR,2,0,false,A006,CHAR(2)
C050,E006,OUT-ORIGEM,CHAR,1,0,false,A005,PIC X(01)
C051,E006,OUT-CHAVE,CHAR,10,0,false,A005,PIC X(10)
C052,E006,OUT-NOME,CHAR,30,0,false,A005,PIC X(30)
C053,E006,OUT-STATUS,CHAR,1,0,false,A005,PIC X(01)
C054,E006,OUT-CODIGO-DB2,CHAR,5,0,false,A005,PIC X(05)
C055,E006,OUT-DATA-CAD,CHAR,10,0,false,A005,PIC X(10)
C056,E006,OUT-TIPO-SAIDA,CHAR,2,0,false,A005,PIC X(02)
C057,E006,OUT-CANAL-SAIDA,CHAR,2,0,false,A005,PIC X(02)
C058,E006,OUT-OCORRENCIA,CHAR,3,0,false,A005,PIC X(03)
C059,E006,OUT-AGENCIA,NUMERIC,4,0,false,A005,PIC 9(04)
C060,E006,OUT-CONTA,NUMERIC,8,0,false,A005,PIC 9(08)
C061,E006,OUT-DOCUMENTO,CHAR,14,0,false,A005,PIC X(14)
C062,E006,OUT-QTDE,NUMERIC,5,0,false,A005,PIC 9(05)
C063,E006,OUT-FATOR,NUMERIC,5,2,false,A005,PIC 9(03)V99
C064,E006,OUT-VALOR-BASE,NUMERIC,11,2,false,A005,PIC 9(09)V99
C065,E006,OUT-PRECO-DB2,NUMERIC,9,2,false,A005,PIC 9(07)V99
C066,E006,OUT-VALOR-CALC,NUMERIC,13,2,false,A005,PIC 9(11)V99
C067,E006,OUT-TOTAL-GERAL,NUMERIC,13,2,false,A005,PIC 9(11)V99
C068,E006,OUT-HARD1,CHAR,10,0,false,A005,PIC X(10)
C069,E006,OUT-HARD2,CHAR,10,0,false,A005,PIC X(10)
C070,E006,OUT-HARD3,CHAR,10,0,false,A005,PIC X(10)
C071,E006,OUT-MSG,CHAR,40,0,false,A005,PIC X(40)
C072,E006,OUT-FILLER,CHAR,74,0,false,A005,PIC X(74)
C073,E006,OUT-HARD-JCL,CHAR,10,0,false,A005,PIC X(10)
C074,E007,OUT-ORIGEM,CHAR,1,0,false,A005,PIC X(01)
C075,E007,OUT-CHAVE,CHAR,10,0,false,A005,PIC X(10)
C076,E007,OUT-NOME,CHAR,30,0,false,A005,PIC X(30)
C077,E007,OUT-STATUS,CHAR,1,0,false,A005,PIC X(01)
C078,E007,OUT-CODIGO-DB2,CHAR,5,0,false,A005,PIC X(05)
C079,E007,OUT-DATA-CAD,CHAR,10,0,false,A005,PIC X(10)
C080,E007,OUT-TIPO-SAIDA,CHAR,2,0,false,A005,PIC X(02)
C081,E007,OUT-CANAL-SAIDA,CHAR,2,0,false,A005,PIC X(02)
C082,E007,OUT-OCORRENCIA,CHAR,3,0,false,A005,PIC X(03)
C083,E007,OUT-AGENCIA,NUMERIC,4,0,false,A005,PIC 9(04)
C084,E007,OUT-CONTA,NUMERIC,8,0,false,A005,PIC 9(08)
C085,E007,OUT-DOCUMENTO,CHAR,14,0,false,A005,PIC X(14)
C086,E007,OUT-QTDE,NUMERIC,5,0,false,A005,PIC 9(05)
C087,E007,OUT-FATOR,NUMERIC,5,2,false,A005,PIC 9(03)V99
C088,E007,OUT-VALOR-BASE,NUMERIC,11,2,false,A005,PIC 9(09)V99
C089,E007,OUT-PRECO-DB2,NUMERIC,9,2,false,A005,PIC 9(07)V99
C090,E007,OUT-VALOR-CALC,NUMERIC,13,2,false,A005,PIC 9(11)V99
C091,E007,OUT-TOTAL-GERAL,NUMERIC,13,2,false,A005,PIC 9(11)V99
C092,E007,OUT-HARD1,CHAR,10,0,false,A005,PIC X(10)
C093,E007,OUT-HARD2,CHAR,10,0,false,A005,PIC X(10)
C094,E007,OUT-HARD3,CHAR,10,0,false,A005,PIC X(10)
C095,E007,OUT-MSG,CHAR,40,0,false,A005,PIC X(40)
C096,E007,OUT-FILLER,CHAR,74,0,false,A005,PIC X(74)
